  2.671E-01  1.601E-14  0.000E+00  4.392E-15  2.453E-33  3.088E-33  3.887E-33  4.893E-33  6.159E-33  7.752E-33  9.765E-33  1.228E-32  1.524E-32  1.920E-32  2.366E-32  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.717E-01  1.556E-14  0.000E+00  4.334E-15  3.242E-33  4.081E-33  5.137E-33  6.467E-33  8.140E-33  1.024E-32  1.290E-32  1.623E-32  2.015E-32  2.538E-32  3.127E-32  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.764E-01  1.517E-14  0.000E+00  4.268E-15  4.283E-33  5.392E-33  6.788E-33  8.544E-33  1.075E-32  1.353E-32  1.705E-32  2.145E-32  2.663E-32  3.354E-32  4.134E-32  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.812E-01  1.483E-14  0.000E+00  4.199E-15  5.653E-33  7.116E-33  8.958E-33  1.128E-32  1.419E-32  1.786E-32  2.251E-32  2.831E-32  3.515E-32  4.427E-32  5.458E-32  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.861E-01  1.454E-14  0.000E+00  4.128E-15  7.451E-33  9.380E-33  1.181E-32  1.486E-32  1.871E-32  2.354E-32  2.967E-32  3.732E-32  4.634E-32  5.837E-32  7.198E-32  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.911E-01  1.429E-14  0.000E+00  4.061E-15  9.802E-33  1.234E-32  1.553E-32  1.955E-32  2.461E-32  3.097E-32  3.903E-32  4.909E-32  6.097E-32  7.680E-32  9.473E-32  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.962E-01  1.408E-14  0.000E+00  3.997E-15  1.287E-32  1.620E-32  2.039E-32  2.567E-32  3.231E-32  4.066E-32  5.124E-32  6.444E-32  8.005E-32  1.008E-31  1.244E-31  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  3.013E-01  1.390E-14  0.000E+00  3.939E-15  1.685E-32  2.121E-32  2.670E-32  3.361E-32  4.230E-32  5.323E-32  6.709E-32  8.437E-32  1.048E-31  1.320E-31  1.630E-31  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  3.065E-01  1.367E-14  0.000E+00  3.887E-15  2.176E-32  2.739E-32  3.448E-32  4.340E-32  5.463E-32  6.874E-32  8.665E-32  1.090E-31  1.354E-31  1.706E-31  2.106E-31  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  3.119E-01  1.343E-14  0.000E+00  3.841E-15  2.780E-32  3.500E-32  4.406E-32  5.546E-32  6.980E-32  8.783E-32  1.107E-31  1.392E-31  1.731E-31  2.180E-31  2.692E-31  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
